mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.020936870574951173,0.00031956204052873435,0.010988235473632812,6.716924616010977e-05,48,0.6,rbf,"{'C': 48, 'gamma': 0.6, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.021090173721313478,0.0005278220245774051,0.011031293869018554,4.502958880470304e-05,48,0.61,rbf,"{'C': 48, 'gamma': 0.61, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.020871400833129883,0.00012653330201139933,0.011044979095458984,8.775449163139282e-05,48,0.62,rbf,"{'C': 48, 'gamma': 0.62, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.021237564086914063,0.0006239851297470241,0.011099004745483398,0.00010629272488318331,48,0.63,rbf,"{'C': 48, 'gamma': 0.63, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.02086772918701172,0.00016200865074970485,0.011097240447998046,9.594366508806707e-05,48,0.64,rbf,"{'C': 48, 'gamma': 0.64, 'kernel': 'rbf'}",0.9142857142857143,0.9,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9197929606625259,0.0144522355821845,4539
0.02091388702392578,0.00016477352076221197,0.011114263534545898,9.639291164122554e-05,48,0.65,rbf,"{'C': 48, 'gamma': 0.65, 'kernel': 'rbf'}",0.9142857142857143,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9169358178053828,0.01883143135570796,6158
0.021086645126342774,0.00039040866953332133,0.011107492446899413,7.674610736533245e-05,48,0.66,rbf,"{'C': 48, 'gamma': 0.66, 'kernel': 'rbf'}",0.9142857142857143,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9169358178053828,0.01883143135570796,6158
0.020927953720092773,0.00021570631038713022,0.011155319213867188,7.466596936025922e-05,48,0.67,rbf,"{'C': 48, 'gamma': 0.67, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.91407867494824,0.020060391741265966,6781
0.02105269432067871,0.0002774625487639233,0.011116933822631837,9.325079450581387e-05,48,0.68,rbf,"{'C': 48, 'gamma': 0.68, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.91407867494824,0.020060391741265966,6781
0.02103414535522461,0.000257586205898669,0.011134195327758788,9.433249145406407e-05,48,0.69,rbf,"{'C': 48, 'gamma': 0.69, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.91407867494824,0.020060391741265966,6781
0.02087411880493164,6.318130133173965e-05,0.011141157150268555,7.033252715417885e-05,48,0.7,rbf,"{'C': 48, 'gamma': 0.7, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.91407867494824,0.020060391741265966,6781
0.02098402976989746,0.00014754320283574913,0.011147403717041015,8.663366144361078e-05,48,0.71,rbf,"{'C': 48, 'gamma': 0.71, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.91407867494824,0.020060391741265966,6781
0.020949935913085936,0.00013174378162101935,0.011164188385009766,9.276621505738397e-05,48,0.72,rbf,"{'C': 48, 'gamma': 0.72, 'kernel': 'rbf'}",0.9,0.8857142857142857,0.9142857142857143,0.9428571428571428,0.927536231884058,0.91407867494824,0.020060391741265966,6781
0.02090754508972168,8.167603920970091e-05,0.01119227409362793,6.617417508118834e-05,48,0.73,rbf,"{'C': 48, 'gamma': 0.73, 'kernel': 'rbf'}",0.9,0.8714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9112215320910971,0.024436746965002653,7667
0.02085003852844238,0.00014329806316906978,0.01116037368774414,7.456092702831767e-05,48,0.74,rbf,"{'C': 48, 'gamma': 0.74, 'kernel': 'rbf'}",0.9,0.8714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9112215320910971,0.024436746965002653,7667
0.02090167999267578,0.00012704762122189552,0.011177253723144532,6.09828680297096e-05,48,0.75,rbf,"{'C': 48, 'gamma': 0.75, 'kernel': 'rbf'}",0.9,0.8714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9112215320910971,0.024436746965002653,7667
0.021030664443969727,6.436648159060556e-05,0.011202049255371094,0.00010486151087785731,48,0.76,rbf,"{'C': 48, 'gamma': 0.76, 'kernel': 'rbf'}",0.9,0.8714285714285714,0.9142857142857143,0.9428571428571428,0.927536231884058,0.9112215320910971,0.024436746965002653,7667
0.02094130516052246,0.00010949809255728816,0.01118474006652832,5.968058516829539e-05,48,0.77,rbf,"{'C': 48, 'gamma': 0.77, 'kernel': 'rbf'}",0.9,0.8714285714285714,0.9142857142857143,0.9428571428571428,0.9130434782608695,0.9083229813664595,0.02315562604704291,8367
