mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_random_state,param_shuffle,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.09934735298156738,0.0027216655118539714,0.0027403831481933594,8.785975347847118e-06,relu,0.0001,"(20, 60)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.007103591779128325,87
0.07654867172241211,0.002751379659983081,0.0027471542358398437,2.1753706253256733e-05,relu,0.0001,"(20, 60)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9598757763975156,0.010726476096856098,169
0.06548929214477539,0.0018104491470330463,0.00274510383605957,8.604764010205864e-06,relu,0.0001,"(20, 60)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9627743271221533,0.011367496662313053,28
0.06346845626831055,0.005697202642385864,0.0027466773986816405,8.60634931387213e-06,relu,0.0001,"(20, 60)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.9541614906832299,0.013973912988262853,368
0.08519887924194336,0.031743289331092925,0.0027514934539794923,1.0111421606272965e-05,relu,0.0001,"(20, 60)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9483643892339544,0.01485590564749236,587
0.09244165420532227,0.030021393882769268,0.0027532100677490233,8.432605958902408e-06,relu,0.0001,"(20, 60)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9428571428571428,0.9,0.9714285714285714,0.9420289855072463,0.9398343685300207,0.022838832045104392,685
0.09998016357421875,0.03880312741165137,0.002750539779663086,4.0757724087444495e-06,relu,0.0001,"(20, 60)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9428571428571428,0.9,0.9714285714285714,0.927536231884058,0.9369358178053829,0.023291548191101394,712
0.10680475234985351,0.042747042683162095,0.0027426719665527345,7.047840317241053e-06,relu,0.0001,"(20, 60)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 60), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9857142857142858,0.9428571428571428,0.8714285714285714,0.9428571428571428,0.9130434782608695,0.9311801242236024,0.03780440790707592,740
0.241164493560791,0.009016831486374758,0.0027244091033935547,5.7655902863280635e-06,relu,0.0001,"(20, 40)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.011493200999970562,87
0.17801237106323242,0.006346426485979433,0.0027376651763916016,6.2855747426163025e-06,relu,0.0001,"(20, 40)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.011493200999970562,87
0.13542523384094238,0.006521962644810095,0.0027286529541015623,8.80071410755869e-06,relu,0.0001,"(20, 40)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.9598343685300208,0.014202355288428819,239
0.09778928756713867,0.00519412332954498,0.00273284912109375,1.2057098868773733e-05,relu,0.0001,"(20, 40)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9655900621118013,0.014643639282774052,21
0.07359285354614258,0.002021503469857055,0.0027324199676513673,9.803150394788222e-06,relu,0.0001,"(20, 40)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9857142857142858,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9420289855072463,0.9626915113871636,0.01733818170844252,110
0.05968708992004394,0.0015645829406604455,0.0027321338653564452,1.2772294906691643e-05,relu,0.0001,"(20, 40)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9857142857142858,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.014619381734086747,87
0.05806431770324707,0.005837510692711516,0.002739620208740234,6.590710656422042e-06,relu,0.0001,"(20, 40)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9420289855072463,0.9569772256728779,0.01296562258325968,325
0.06383471488952637,0.009572622576866523,0.0027478218078613283,9.406391022171007e-06,relu,0.0001,"(20, 40)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9540786749482402,0.01698146692465118,449
0.08373427391052246,0.03176440227518099,0.002729511260986328,2.968670352224995e-06,relu,0.0001,"(20, 40)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.927536231884058,0.9540786749482402,0.014378371460349657,449
0.07168464660644532,0.016501345120163147,0.0027352333068847655,4.991098063709077e-06,relu,0.0001,"(20, 40)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9428571428571428,0.9,0.9857142857142858,0.9420289855072463,0.9484057971014492,0.029450106768394706,564
0.07747955322265625,0.02392303288106111,0.0027407169342041015,6.384277959170777e-06,relu,0.0001,"(20, 40)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 40), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9142857142857143,0.9714285714285714,0.9565217391304348,0.9513043478260871,0.019343015064389055,475
0.2636390686035156,0.005309552008464574,0.0027164459228515626,5.739107127829781e-06,relu,0.0001,"(20, 20)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.015651187980384423,266
0.19562382698059083,0.00438845383723551,0.002712917327880859,4.958647926847713e-06,relu,0.0001,"(20, 20)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.015651187980384423,266
0.14616961479187013,0.0040462606249988,0.002717447280883789,7.19281628504114e-06,relu,0.0001,"(20, 20)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9714285714285714,0.9285714285714286,0.9714285714285714,0.9565217391304348,0.9541614906832298,0.016640399552437603,375
0.10710163116455078,0.0030873349638405327,0.0027257442474365235,1.20956961436993e-05,relu,0.0001,"(20, 20)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9598757763975156,0.0107264760968561,169
0.08060784339904785,0.0025748258343651544,0.0029501914978027344,0.000406537585927781,relu,0.0001,"(20, 20)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9420289855072463,0.9626915113871636,0.0117195238313048,110
0.06253361701965332,0.0013947526980611416,0.0027147769927978516,7.735351086385217e-06,relu,0.0001,"(20, 20)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9130434782608695,0.9540372670807453,0.021469490142589698,470
0.052947616577148436,0.0014311292236363485,0.0027153491973876953,8.69100310563986e-06,relu,0.0001,"(20, 20)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9420289855072463,0.9598343685300208,0.010957839325229103,239
0.0535433292388916,0.007253146256171001,0.0027185916900634766,9.386064366241833e-06,relu,0.0001,"(20, 20)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.927536231884058,0.9540786749482402,0.014378371460349657,449
0.08767466545104981,0.03405803232230798,0.0027294158935546875,1.2142974451300472e-05,relu,0.0001,"(20, 20)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9428571428571428,0.9714285714285714,0.927536231884058,0.9483643892339544,0.01485590564749236,587
0.08701167106628419,0.03016789387691028,0.0027164936065673826,9.549132882086927e-06,relu,0.0001,"(20, 20)",0.06309573444801933,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.06309573444801933, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9428571428571428,0.9428571428571428,0.9142857142857143,0.9428571428571428,0.9420289855072463,0.9369772256728778,0.011350288496239713,709
0.08393402099609375,0.023544737056098636,0.0027176856994628905,9.982196127418155e-06,relu,0.0001,"(20, 20)",0.1,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 20), 'learning_rate_init': 0.1, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9857142857142858,0.9571428571428572,0.9,0.9571428571428572,0.9420289855072463,0.9484057971014493,0.028029915012511605,560
0.2730462074279785,0.0069313943452479244,0.00292816162109375,0.0004027384704433698,relu,0.0001,"(20, 15)",0.001,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.001, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9285714285714286,0.9857142857142858,0.9710144927536232,0.9656314699792962,0.019354357967205763,7
0.2001486301422119,0.003949630447258812,0.0027248382568359373,1.2582900506566051e-05,relu,0.0001,"(20, 15)",0.001584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.001584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9857142857142858,0.9710144927536232,0.968488612836439,0.013981150466231933,1
0.14861454963684081,0.005489887517435743,0.0027245044708251952,5.533365986014808e-06,relu,0.0001,"(20, 15)",0.0025118864315095794,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.0025118864315095794, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9565217391304348,0.9627329192546584,0.011493200999970562,87
0.11213793754577636,0.0058874087886397735,0.002715921401977539,8.324325878296656e-06,relu,0.0001,"(20, 15)",0.003981071705534973,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.003981071705534973, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9656314699792962,0.011388292810560674,7
0.08363265991210937,0.0034436191919964966,0.0027231693267822264,6.424750348454355e-06,relu,0.0001,"(20, 15)",0.00630957344480193,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.00630957344480193, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.968488612836439,0.005675144248119835,1
0.06472878456115723,0.0026600231666281927,0.002721357345581055,2.4749640030595744e-06,relu,0.0001,"(20, 15)",0.01,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.01, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9714285714285714,0.9428571428571428,0.9714285714285714,0.9710144927536232,0.9656314699792962,0.011388292810560674,7
0.05450339317321777,0.0018193257794208422,0.002728557586669922,4.441502007368094e-06,relu,0.0001,"(20, 15)",0.01584893192461114,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.01584893192461114, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9714285714285714,0.9571428571428572,0.9571428571428572,0.9714285714285714,0.9710144927536232,0.9656314699792962,0.00693257239975487,7
0.05108375549316406,0.004676687614472815,0.0027217864990234375,6.863805471590645e-06,relu,0.0001,"(20, 15)",0.025118864315095808,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.025118864315095808, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9571428571428572,0.9714285714285714,0.9565217391304348,0.9570186335403728,0.009038494292462734,266
0.07640786170959472,0.032699570597410944,0.0027283668518066407,4.707423754953169e-06,relu,0.0001,"(20, 15)",0.039810717055349734,50000,74,False,adam,"{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (20, 15), 'learning_rate_init': 0.039810717055349734, 'max_iter': 50000, 'random_state': 74, 'shuffle': False, 'solver': 'adam'}",0.9571428571428572,0.9428571428571428,0.9142857142857143,0.9857142857142858,0.9420289855072463,0.9484057971014492,0.023254637740135854,564
